student_id,rater_id,item_id,item_name,score
51,3,3,SuppDet_Disadvantages,3
51,1,4,LanguageUse,5
51,2,4,LanguageUse,4
51,3,4,LanguageUse,4
52,1,1,Organization,5
52,2,1,Organization,5
52,3,1,Organization,5
52,1,2,SuppDet_Advantages,3
52,2,2,SuppDet_Advantages,2
52,3,2,SuppDet_Advantages,2
52,1,3,SuppDet_Disadvantages,2
52,2,3,SuppDet_Disadvantages,4
52,3,3,SuppDet_Disadvantages,2
52,1,4,LanguageUse,5
52,2,4,LanguageUse,5
52,3,4,LanguageUse,5
53,1,1,Organization,5
53,2,1,Organization,5
53,3,1,Organization,4
53,1,2,SuppDet_Advantages,5
53,2,2,SuppDet_Advantages,4
53,3,2,SuppDet_Advantages,3
53,1,3,SuppDet_Disadvantages,5
53,2,3,SuppDet_Disadvantages,4
53,3,3,SuppDet_Disadvantages,3
53,1,4,LanguageUse,5
53,2,4,LanguageUse,4
53,3,4,LanguageUse,5
54,1,1,Organization,5
54,2,1,Organization,5
54,3,1,Organization,5
54,1,2,SuppDet_Advantages,5
54,2,2,SuppDet_Advantages,4
54,3,2,SuppDet_Advantages,4
54,1,3,SuppDet_Disadvantages,5
54,2,3,SuppDet_Disadvantages,5
54,3,3,SuppDet_Disadvantages,5
54,1,4,LanguageUse,5
54,2,4,LanguageUse,5
54,3,4,LanguageUse,4
55,1,1,Organization,5
55,2,1,Organization,5
55,3,1,Organization,4
55,1,2,SuppDet_Advantages,5
55,2,2,SuppDet_Advantages,4
55,3,2,SuppDet_Advantages,3
55,1,3,SuppDet_Disadvantages,4
55,2,3,SuppDet_Disadvantages,4
55,3,3,SuppDet_Disadvantages,4
55,1,4,LanguageUse,5
55,2,4,LanguageUse,5
55,3,4,LanguageUse,5
56,1,1,Organization,1
56,2,1,Organization,3
56,3,1,Organization,3
56,1,2,SuppDet_Advantages,5
56,2,2,SuppDet_Advantages,4
56,3,2,SuppDet_Advantages,5
56,1,3,SuppDet_Disadvantages,5
56,2,3,SuppDet_Disadvantages,5
56,3,3,SuppDet_Disadvantages,4
56,1,4,LanguageUse,4
56,2,4,LanguageUse,2
56,3,4,LanguageUse,4
57,1,1,Organization,2
57,2,1,Organization,2
57,3,1,Organization,3
57,1,2,SuppDet_Advantages,5
57,2,2,SuppDet_Advantages,4
57,3,2,SuppDet_Advantages,3
57,1,3,SuppDet_Disadvantages,5
57,2,3,SuppDet_Disadvantages,5
57,3,3,SuppDet_Disadvantages,2
57,1,4,LanguageUse,4
57,2,4,LanguageUse,5
57,3,4,LanguageUse,4
58,1,1,Organization,5
58,2,1,Organization,5
58,3,1,Organization,5
58,1,2,SuppDet_Advantages,3
58,2,2,SuppDet_Advantages,4
58,3,2,SuppDet_Advantages,3
58,1,3,SuppDet_Disadvantages,3
58,2,3,SuppDet_Disadvantages,4
58,3,3,SuppDet_Disadvantages,1
58,1,4,LanguageUse,5
58,2,4,LanguageUse,5
58,3,4,LanguageUse,5
59,1,1,Organization,5
59,2,1,Organization,5
59,3,1,Organization,5
59,1,2,SuppDet_Advantages,5
59,2,2,SuppDet_Advantages,5
59,3,2,SuppDet_Advantages,4
59,1,3,SuppDet_Disadvantages,1
59,2,3,SuppDet_Disadvantages,2
59,3,3,SuppDet_Disadvantages,5
59,1,4,LanguageUse,5
59,2,4,LanguageUse,5
59,3,4,LanguageUse,5
60,1,1,Organization,5
60,2,1,Organization,2
60,3,1,Organization,3
60,1,2,SuppDet_Advantages,5
60,2,2,SuppDet_Advantages,3
60,3,2,SuppDet_Advantages,3
60,1,3,SuppDet_Disadvantages,2
60,2,3,SuppDet_Disadvantages,4
60,3,3,SuppDet_Disadvantages,2
60,1,4,LanguageUse,4
60,2,4,LanguageUse,4
60,3,4,LanguageUse,3
61,1,1,Organization,5
61,2,1,Organization,5
61,3,1,Organization,5
61,1,2,SuppDet_Advantages,5
61,2,2,SuppDet_Advantages,5
61,3,2,SuppDet_Advantages,5
61,1,3,SuppDet_Disadvantages,1
61,2,3,SuppDet_Disadvantages,3
61,3,3,SuppDet_Disadvantages,3
61,1,4,LanguageUse,5
61,2,4,LanguageUse,4
61,3,4,LanguageUse,5
62,1,1,Organization,5
62,2,1,Organization,5
62,3,1,Organization,4
62,1,2,SuppDet_Advantages,5
62,2,2,SuppDet_Advantages,2
62,3,2,SuppDet_Advantages,3
62,1,3,SuppDet_Disadvantages,5
62,2,3,SuppDet_Disadvantages,4
62,3,3,SuppDet_Disadvantages,5
62,1,4,LanguageUse,5
62,2,4,LanguageUse,5
62,3,4,LanguageUse,4
63,1,1,Organization,5
63,2,1,Organization,5
63,3,1,Organization,4
63,1,2,SuppDet_Advantages,5
63,2,2,SuppDet_Advantages,5
63,3,2,SuppDet_Advantages,5
63,1,3,SuppDet_Disadvantages,5
63,2,3,SuppDet_Disadvantages,4
63,3,3,SuppDet_Disadvantages,3
63,1,4,LanguageUse,5
63,2,4,LanguageUse,5
63,3,4,LanguageUse,5
64,1,1,Organization,5
64,2,1,Organization,5
64,3,1,Organization,5
64,1,2,SuppDet_Advantages,5
64,2,2,SuppDet_Advantages,5
64,3,2,SuppDet_Advantages,4
64,1,3,SuppDet_Disadvantages,5
64,2,3,SuppDet_Disadvantages,5
64,3,3,SuppDet_Disadvantages,5
64,1,4,LanguageUse,5
64,2,4,LanguageUse,5
64,3,4,LanguageUse,5
65,1,1,Organization,3
65,2,1,Organization,4
65,3,1,Organization,3
65,1,2,SuppDet_Advantages,4
65,2,2,SuppDet_Advantages,4
65,3,2,SuppDet_Advantages,2
65,1,3,SuppDet_Disadvantages,5
65,2,3,SuppDet_Disadvantages,5
65,3,3,SuppDet_Disadvantages,5
65,1,4,LanguageUse,5
65,2,4,LanguageUse,5
65,3,4,LanguageUse,4
66,1,1,Organization,3
66,2,1,Organization,4
66,3,1,Organization,2
66,1,2,SuppDet_Advantages,2
66,2,2,SuppDet_Advantages,3
66,3,2,SuppDet_Advantages,1
66,1,3,SuppDet_Disadvantages,3
66,2,3,SuppDet_Disadvantages,3
66,3,3,SuppDet_Disadvantages,3
66,1,4,LanguageUse,5
66,2,4,LanguageUse,4
66,3,4,LanguageUse,3
67,1,1,Organization,5
67,2,1,Organization,4
67,3,1,Organization,3
67,1,2,SuppDet_Advantages,4
67,2,2,SuppDet_Advantages,2
67,3,2,SuppDet_Advantages,2
67,1,3,SuppDet_Disadvantages,3
67,2,3,SuppDet_Disadvantages,3
67,3,3,SuppDet_Disadvantages,4
67,1,4,LanguageUse,5
67,2,4,LanguageUse,4
67,3,4,LanguageUse,4
68,1,1,Organization,5
68,2,1,Organization,5
68,3,1,Organization,5
68,1,2,SuppDet_Advantages,4
68,2,2,SuppDet_Advantages,4
68,3,2,SuppDet_Advantages,1
68,1,3,SuppDet_Disadvantages,5
68,2,3,SuppDet_Disadvantages,5
68,3,3,SuppDet_Disadvantages,5
68,1,4,LanguageUse,5
68,2,4,LanguageUse,5
68,3,4,LanguageUse,3
69,1,1,Organization,5
69,2,1,Organization,5
69,3,1,Organization,5
69,1,2,SuppDet_Advantages,5
69,2,2,SuppDet_Advantages,5
69,3,2,SuppDet_Advantages,5
69,1,3,SuppDet_Disadvantages,5
69,2,3,SuppDet_Disadvantages,5
69,3,3,SuppDet_Disadvantages,5
69,1,4,LanguageUse,5
69,2,4,LanguageUse,5
69,3,4,LanguageUse,4
70,1,1,Organization,5
70,2,1,Organization,5
70,3,1,Organization,5
70,1,2,SuppDet_Advantages,5
70,2,2,SuppDet_Advantages,4
70,3,2,SuppDet_Advantages,5
70,1,3,SuppDet_Disadvantages,3
70,2,3,SuppDet_Disadvantages,4
70,3,3,SuppDet_Disadvantages,3
70,1,4,LanguageUse,5
70,2,4,LanguageUse,4
70,3,4,LanguageUse,5
71,1,1,Organization,5
71,2,1,Organization,4
71,3,1,Organization,3
71,1,2,SuppDet_Advantages,5
71,2,2,SuppDet_Advantages,5
71,3,2,SuppDet_Advantages,5
71,1,3,SuppDet_Disadvantages,5
71,2,3,SuppDet_Disadvantages,5
71,3,3,SuppDet_Disadvantages,5
71,1,4,LanguageUse,5
71,2,4,LanguageUse,4
71,3,4,LanguageUse,4
72,1,1,Organization,5
72,2,1,Organization,5
72,3,1,Organization,5
72,1,2,SuppDet_Advantages,1
72,2,2,SuppDet_Advantages,4
72,3,2,SuppDet_Advantages,3
72,1,3,SuppDet_Disadvantages,2
72,2,3,SuppDet_Disadvantages,2
72,3,3,SuppDet_Disadvantages,3
72,1,4,LanguageUse,5
72,2,4,LanguageUse,4
72,3,4,LanguageUse,4
73,1,1,Organization,5
73,2,1,Organization,5
73,3,1,Organization,4
73,1,2,SuppDet_Advantages,5
73,2,2,SuppDet_Advantages,3
73,3,2,SuppDet_Advantages,3
73,1,3,SuppDet_Disadvantages,3
73,2,3,SuppDet_Disadvantages,4
73,3,3,SuppDet_Disadvantages,2
73,1,4,LanguageUse,4
73,2,4,LanguageUse,4
73,3,4,LanguageUse,3
74,1,1,Organization,2
74,2,1,Organization,4
74,3,1,Organization,3
74,1,2,SuppDet_Advantages,3
74,2,2,SuppDet_Advantages,2
74,3,2,SuppDet_Advantages,4
74,1,3,SuppDet_Disadvantages,3
74,2,3,SuppDet_Disadvantages,4
74,3,3,SuppDet_Disadvantages,3
74,1,4,LanguageUse,3
74,2,4,LanguageUse,3
74,3,4,LanguageUse,3
75,1,1,Organization,5
75,2,1,Organization,5
75,3,1,Organization,5
75,1,2,SuppDet_Advantages,3
75,2,2,SuppDet_Advantages,4
75,3,2,SuppDet_Advantages,3
75,1,3,SuppDet_Disadvantages,2
75,2,3,SuppDet_Disadvantages,3
75,3,3,SuppDet_Disadvantages,4
75,1,4,LanguageUse,5
75,2,4,LanguageUse,5
75,3,4,LanguageUse,5
76,1,1,Organization,5
76,2,1,Organization,5
76,3,1,Organization,5
76,1,2,SuppDet_Advantages,5
76,2,2,SuppDet_Advantages,5
76,3,2,SuppDet_Advantages,4
76,1,3,SuppDet_Disadvantages,5
76,2,3,SuppDet_Disadvantages,3
76,3,3,SuppDet_Disadvantages,3
76,1,4,LanguageUse,5
76,2,4,LanguageUse,5
76,3,4,LanguageUse,5
77,1,1,Organization,5
77,2,1,Organization,4
77,3,1,Organization,5
77,1,2,SuppDet_Advantages,5
77,2,2,SuppDet_Advantages,4
77,3,2,SuppDet_Advantages,4
77,1,3,SuppDet_Disadvantages,3
77,2,3,SuppDet_Disadvantages,2
77,3,3,SuppDet_Disadvantages,2
77,1,4,LanguageUse,5
77,2,4,LanguageUse,4
77,3,4,LanguageUse,4
78,1,1,Organization,5
78,2,1,Organization,5
78,3,1,Organization,5
78,1,2,SuppDet_Advantages,5
78,2,2,SuppDet_Advantages,5
78,3,2,SuppDet_Advantages,5
78,1,3,SuppDet_Disadvantages,5
78,2,3,SuppDet_Disadvantages,4
78,3,3,SuppDet_Disadvantages,4
78,1,4,LanguageUse,5
78,2,4,LanguageUse,5
78,3,4,LanguageUse,5
79,1,1,Organization,3
79,2,1,Organization,4
79,3,1,Organization,3
79,1,2,SuppDet_Advantages,5
79,2,2,SuppDet_Advantages,3
79,3,2,SuppDet_Advantages,4
79,1,3,SuppDet_Disadvantages,5
79,2,3,SuppDet_Disadvantages,5
79,3,3,SuppDet_Disadvantages,5
79,1,4,LanguageUse,5
79,2,4,LanguageUse,4
79,3,4,LanguageUse,3
80,1,1,Organization,5
80,2,1,Organization,4
80,3,1,Organization,4
80,1,2,SuppDet_Advantages,2
80,2,2,SuppDet_Advantages,2
80,3,2,SuppDet_Advantages,4
80,1,3,SuppDet_Disadvantages,5
80,2,3,SuppDet_Disadvantages,4
80,3,3,SuppDet_Disadvantages,3
80,1,4,LanguageUse,5
80,2,4,LanguageUse,4
80,3,4,LanguageUse,5
81,1,1,Organization,2
81,2,1,Organization,2
81,3,1,Organization,2
81,1,2,SuppDet_Advantages,4
81,2,2,SuppDet_Advantages,4
81,3,2,SuppDet_Advantages,4
81,1,3,SuppDet_Disadvantages,3
81,2,3,SuppDet_Disadvantages,3
81,3,3,SuppDet_Disadvantages,3
81,1,4,LanguageUse,2
81,2,4,LanguageUse,3
81,3,4,LanguageUse,3
82,1,1,Organization,5
82,2,1,Organization,5
82,3,1,Organization,5
82,1,2,SuppDet_Advantages,5
82,2,2,SuppDet_Advantages,5
82,3,2,SuppDet_Advantages,4
82,1,3,SuppDet_Disadvantages,4
82,2,3,SuppDet_Disadvantages,4
82,3,3,SuppDet_Disadvantages,4
82,1,4,LanguageUse,5
82,2,4,LanguageUse,5
82,3,4,LanguageUse,4
83,1,1,Organization,5
83,2,1,Organization,5
83,3,1,Organization,4
83,1,2,SuppDet_Advantages,5
83,2,2,SuppDet_Advantages,5
83,3,2,SuppDet_Advantages,4
83,1,3,SuppDet_Disadvantages,4
83,2,3,SuppDet_Disadvantages,5
83,3,3,SuppDet_Disadvantages,4
83,1,4,LanguageUse,5
83,2,4,LanguageUse,5
83,3,4,LanguageUse,5
84,1,1,Organization,5
84,2,1,Organization,5
84,3,1,Organization,5
84,1,2,SuppDet_Advantages,5
84,2,2,SuppDet_Advantages,4
84,3,2,SuppDet_Advantages,5
84,1,3,SuppDet_Disadvantages,5
84,2,3,SuppDet_Disadvantages,3
84,3,3,SuppDet_Disadvantages,4
84,1,4,LanguageUse,5
84,2,4,LanguageUse,4
84,3,4,LanguageUse,3
85,1,1,Organization,5
85,2,1,Organization,4
85,3,1,Organization,4
85,1,2,SuppDet_Advantages,5
85,2,2,SuppDet_Advantages,5
85,3,2,SuppDet_Advantages,5
85,1,3,SuppDet_Disadvantages,2
85,2,3,SuppDet_Disadvantages,4
85,3,3,SuppDet_Disadvantages,3
85,1,4,LanguageUse,1
85,2,4,LanguageUse,4
85,3,4,LanguageUse,2
86,1,1,Organization,5
86,2,1,Organization,5
86,3,1,Organization,5
86,1,2,SuppDet_Advantages,5
86,2,2,SuppDet_Advantages,5
86,3,2,SuppDet_Advantages,5
86,1,3,SuppDet_Disadvantages,5
86,2,3,SuppDet_Disadvantages,4
86,3,3,SuppDet_Disadvantages,4
86,1,4,LanguageUse,5
86,2,4,LanguageUse,5
86,3,4,LanguageUse,5
87,1,1,Organization,5
87,2,1,Organization,5
87,3,1,Organization,5
87,1,2,SuppDet_Advantages,5
87,2,2,SuppDet_Advantages,5
87,3,2,SuppDet_Advantages,4
87,1,3,SuppDet_Disadvantages,5
87,2,3,SuppDet_Disadvantages,5
87,3,3,SuppDet_Disadvantages,5
87,1,4,LanguageUse,5
87,2,4,LanguageUse,5
87,3,4,LanguageUse,4
88,1,1,Organization,5
88,2,1,Organization,4
88,3,1,Organization,3
88,1,2,SuppDet_Advantages,5
88,2,2,SuppDet_Advantages,5
88,3,2,SuppDet_Advantages,5
88,1,3,SuppDet_Disadvantages,5
88,2,3,SuppDet_Disadvantages,4
88,3,3,SuppDet_Disadvantages,5
88,1,4,LanguageUse,5
88,2,4,LanguageUse,4
88,3,4,LanguageUse,3
89,1,1,Organization,5
89,2,1,Organization,5
89,3,1,Organization,5
89,1,2,SuppDet_Advantages,3
89,2,2,SuppDet_Advantages,2
89,3,2,SuppDet_Advantages,4
89,1,3,SuppDet_Disadvantages,5
89,2,3,SuppDet_Disadvantages,4
89,3,3,SuppDet_Disadvantages,5
89,1,4,LanguageUse,4
89,2,4,LanguageUse,2
89,3,4,LanguageUse,3
90,1,1,Organization,5
90,2,1,Organization,5
90,3,1,Organization,4
90,1,2,SuppDet_Advantages,5
90,2,2,SuppDet_Advantages,4
90,3,2,SuppDet_Advantages,4
90,1,3,SuppDet_Disadvantages,5
90,2,3,SuppDet_Disadvantages,5
90,3,3,SuppDet_Disadvantages,5
90,1,4,LanguageUse,3
90,2,4,LanguageUse,5
90,3,4,LanguageUse,5
91,1,1,Organization,5
91,2,1,Organization,5
91,3,1,Organization,4
91,1,2,SuppDet_Advantages,5
91,2,2,SuppDet_Advantages,5
91,3,2,SuppDet_Advantages,5
91,1,3,SuppDet_Disadvantages,3
91,2,3,SuppDet_Disadvantages,4
91,3,3,SuppDet_Disadvantages,3
91,1,4,LanguageUse,5
91,2,4,LanguageUse,4
91,3,4,LanguageUse,3
92,1,1,Organization,3
92,2,1,Organization,4
92,3,1,Organization,3
92,1,2,SuppDet_Advantages,3
92,2,2,SuppDet_Advantages,4
92,3,2,SuppDet_Advantages,3
92,1,3,SuppDet_Disadvantages,5
92,2,3,SuppDet_Disadvantages,4
92,3,3,SuppDet_Disadvantages,5
92,1,4,LanguageUse,5
92,2,4,LanguageUse,4
92,3,4,LanguageUse,5
93,1,1,Organization,5
93,2,1,Organization,5
93,3,1,Organization,4
93,1,2,SuppDet_Advantages,5
93,2,2,SuppDet_Advantages,5
93,3,2,SuppDet_Advantages,5
93,1,3,SuppDet_Disadvantages,5
93,2,3,SuppDet_Disadvantages,5
93,3,3,SuppDet_Disadvantages,5
93,1,4,LanguageUse,5
93,2,4,LanguageUse,5
93,3,4,LanguageUse,5
94,1,1,Organization,5
94,2,1,Organization,5
94,3,1,Organization,4
94,1,2,SuppDet_Advantages,5
94,2,2,SuppDet_Advantages,5
94,3,2,SuppDet_Advantages,5
94,1,3,SuppDet_Disadvantages,5
94,2,3,SuppDet_Disadvantages,5
94,3,3,SuppDet_Disadvantages,5
94,1,4,LanguageUse,4
94,2,4,LanguageUse,4
94,3,4,LanguageUse,3
95,1,1,Organization,4
95,2,1,Organization,3
95,3,1,Organization,3
95,1,2,SuppDet_Advantages,5
95,2,2,SuppDet_Advantages,4
95,3,2,SuppDet_Advantages,4
95,1,3,SuppDet_Disadvantages,4
95,2,3,SuppDet_Disadvantages,4
95,3,3,SuppDet_Disadvantages,4
95,1,4,LanguageUse,5
95,2,4,LanguageUse,5
95,3,4,LanguageUse,4
96,1,1,Organization,5
96,2,1,Organization,5
96,3,1,Organization,5
96,1,2,SuppDet_Advantages,4
96,2,2,SuppDet_Advantages,3
96,3,2,SuppDet_Advantages,3
96,1,3,SuppDet_Disadvantages,5
96,2,3,SuppDet_Disadvantages,5
96,3,3,SuppDet_Disadvantages,5
96,1,4,LanguageUse,5
96,2,4,LanguageUse,5
96,3,4,LanguageUse,4
97,1,1,Organization,4
97,2,1,Organization,4
97,3,1,Organization,2
97,1,2,SuppDet_Advantages,4
97,2,2,SuppDet_Advantages,3
97,3,2,SuppDet_Advantages,3
97,1,3,SuppDet_Disadvantages,3
97,2,3,SuppDet_Disadvantages,2
97,3,3,SuppDet_Disadvantages,3
97,1,4,LanguageUse,4
97,2,4,LanguageUse,3
97,3,4,LanguageUse,3
98,1,1,Organization,3
98,2,1,Organization,2
98,3,1,Organization,3
98,1,2,SuppDet_Advantages,3
98,2,2,SuppDet_Advantages,3
98,3,2,SuppDet_Advantages,3
98,1,3,SuppDet_Disadvantages,4
98,2,3,SuppDet_Disadvantages,2
98,3,3,SuppDet_Disadvantages,3
98,1,4,LanguageUse,2
98,2,4,LanguageUse,4
98,3,4,LanguageUse,3
99,1,1,Organization,4
99,2,1,Organization,2
99,3,1,Organization,3
99,1,2,SuppDet_Advantages,4
99,2,2,SuppDet_Advantages,4
99,3,2,SuppDet_Advantages,4
99,1,3,SuppDet_Disadvantages,5
99,2,3,SuppDet_Disadvantages,5
99,3,3,SuppDet_Disadvantages,3
99,1,4,LanguageUse,3
99,2,4,LanguageUse,4
99,3,4,LanguageUse,3
100,1,1,Organization,5
100,2,1,Organization,5
100,3,1,Organization,5
100,1,2,SuppDet_Advantages,5
100,2,2,SuppDet_Advantages,5
100,3,2,SuppDet_Advantages,5
100,1,3,SuppDet_Disadvantages,1
100,2,3,SuppDet_Disadvantages,3
100,3,3,SuppDet_Disadvantages,2
100,1,4,LanguageUse,5
100,2,4,LanguageUse,5
100,3,4,LanguageUse,5
101,1,1,Organization,5
101,2,1,Organization,5
101,3,1,Organization,5
101,1,2,SuppDet_Advantages,5
101,2,2,SuppDet_Advantages,4
101,3,2,SuppDet_Advantages,3
101,1,3,SuppDet_Disadvantages,5
101,2,3,SuppDet_Disadvantages,5
101,3,3,SuppDet_Disadvantages,4
101,1,4,LanguageUse,2
101,2,4,LanguageUse,3
101,3,4,LanguageUse,3
102,1,1,Organization,5
102,2,1,Organization,5
102,3,1,Organization,5
