student_id,rater_id,item_id,item_name,score
102,1,2,SuppDet_Advantages,5
102,2,2,SuppDet_Advantages,4
102,3,2,SuppDet_Advantages,3
102,1,3,SuppDet_Disadvantages,4
102,2,3,SuppDet_Disadvantages,4
102,3,3,SuppDet_Disadvantages,3
102,1,4,LanguageUse,5
102,2,4,LanguageUse,5
102,3,4,LanguageUse,3
103,1,1,Organization,5
103,2,1,Organization,5
103,3,1,Organization,5
103,1,2,SuppDet_Advantages,5
103,2,2,SuppDet_Advantages,5
103,3,2,SuppDet_Advantages,3
103,1,3,SuppDet_Disadvantages,4
103,2,3,SuppDet_Disadvantages,4
103,3,3,SuppDet_Disadvantages,3
103,1,4,LanguageUse,3
103,2,4,LanguageUse,2
103,3,4,LanguageUse,2
104,1,1,Organization,5
104,2,1,Organization,5
104,3,1,Organization,5
104,1,2,SuppDet_Advantages,5
104,2,2,SuppDet_Advantages,2
104,3,2,SuppDet_Advantages,3
104,1,3,SuppDet_Disadvantages,5
104,2,3,SuppDet_Disadvantages,4
104,3,3,SuppDet_Disadvantages,5
104,1,4,LanguageUse,5
104,2,4,LanguageUse,5
104,3,4,LanguageUse,4
105,1,1,Organization,3
105,2,1,Organization,4
105,3,1,Organization,4
105,1,2,SuppDet_Advantages,5
105,2,2,SuppDet_Advantages,4
105,3,2,SuppDet_Advantages,5
105,1,3,SuppDet_Disadvantages,2
105,2,3,SuppDet_Disadvantages,2
105,3,3,SuppDet_Disadvantages,1
105,1,4,LanguageUse,2
105,2,4,LanguageUse,3
105,3,4,LanguageUse,3
106,1,1,Organization,3
106,2,1,Organization,4
106,3,1,Organization,3
106,1,2,SuppDet_Advantages,5
106,2,2,SuppDet_Advantages,5
106,3,2,SuppDet_Advantages,5
106,1,3,SuppDet_Disadvantages,5
106,2,3,SuppDet_Disadvantages,5
106,3,3,SuppDet_Disadvantages,5
106,1,4,LanguageUse,5
106,2,4,LanguageUse,5
106,3,4,LanguageUse,5
107,1,1,Organization,5
107,2,1,Organization,4
107,3,1,Organization,4
107,1,2,SuppDet_Advantages,5
107,2,2,SuppDet_Advantages,4
107,3,2,SuppDet_Advantages,4
107,1,3,SuppDet_Disadvantages,2
107,2,3,SuppDet_Disadvantages,2
107,3,3,SuppDet_Disadvantages,2
107,1,4,LanguageUse,2
107,2,4,LanguageUse,2
107,3,4,LanguageUse,2
108,1,1,Organization,5
108,2,1,Organization,5
108,3,1,Organization,4
108,1,2,SuppDet_Advantages,5
108,2,2,SuppDet_Advantages,5
108,3,2,SuppDet_Advantages,4
108,1,3,SuppDet_Disadvantages,5
108,2,3,SuppDet_Disadvantages,5
108,3,3,SuppDet_Disadvantages,4
108,1,4,LanguageUse,5
108,2,4,LanguageUse,5
108,3,4,LanguageUse,5
109,1,1,Organization,5
109,2,1,Organization,5
109,3,1,Organization,5
109,1,2,SuppDet_Advantages,5
109,2,2,SuppDet_Advantages,5
109,3,2,SuppDet_Advantages,5
109,1,3,SuppDet_Disadvantages,3
109,2,3,SuppDet_Disadvantages,2
109,3,3,SuppDet_Disadvantages,2
109,1,4,LanguageUse,5
109,2,4,LanguageUse,5
109,3,4,LanguageUse,5
110,1,1,Organization,2
110,2,1,Organization,2
110,3,1,Organization,3
110,1,2,SuppDet_Advantages,5
110,2,2,SuppDet_Advantages,5
110,3,2,SuppDet_Advantages,5
110,1,3,SuppDet_Disadvantages,5
110,2,3,SuppDet_Disadvantages,4
110,3,3,SuppDet_Disadvantages,4
110,1,4,LanguageUse,5
110,2,4,LanguageUse,5
110,3,4,LanguageUse,5
111,1,1,Organization,5
111,2,1,Organization,5
111,3,1,Organization,5
111,1,2,SuppDet_Advantages,5
111,2,2,SuppDet_Advantages,5
111,3,2,SuppDet_Advantages,4
111,1,3,SuppDet_Disadvantages,3
111,2,3,SuppDet_Disadvantages,4
111,3,3,SuppDet_Disadvantages,3
111,1,4,LanguageUse,3
111,2,4,LanguageUse,4
111,3,4,LanguageUse,2
112,1,1,Organization,3
112,2,1,Organization,4
112,3,1,Organization,3
112,1,2,SuppDet_Advantages,5
112,2,2,SuppDet_Advantages,5
112,3,2,SuppDet_Advantages,5
112,1,3,SuppDet_Disadvantages,3
112,2,3,SuppDet_Disadvantages,4
112,3,3,SuppDet_Disadvantages,4
112,1,4,LanguageUse,5
112,2,4,LanguageUse,5
112,3,4,LanguageUse,4
113,1,1,Organization,5
113,2,1,Organization,4
113,3,1,Organization,4
113,1,2,SuppDet_Advantages,5
113,2,2,SuppDet_Advantages,4
113,3,2,SuppDet_Advantages,4
113,1,3,SuppDet_Disadvantages,4
113,2,3,SuppDet_Disadvantages,5
113,3,3,SuppDet_Disadvantages,3
113,1,4,LanguageUse,2
113,2,4,LanguageUse,4
113,3,4,LanguageUse,3
114,1,1,Organization,5
114,2,1,Organization,5
114,3,1,Organization,1
114,1,2,SuppDet_Advantages,3
114,2,2,SuppDet_Advantages,2
114,3,2,SuppDet_Advantages,1
114,1,3,SuppDet_Disadvantages,5
114,2,3,SuppDet_Disadvantages,4
114,3,3,SuppDet_Disadvantages,3
114,1,4,LanguageUse,5
114,2,4,LanguageUse,5
114,3,4,LanguageUse,5
115,1,1,Organization,4
115,2,1,Organization,4
115,3,1,Organization,4
115,1,2,SuppDet_Advantages,5
115,2,2,SuppDet_Advantages,5
115,3,2,SuppDet_Advantages,5
115,1,3,SuppDet_Disadvantages,5
115,2,3,SuppDet_Disadvantages,3
115,3,3,SuppDet_Disadvantages,4
115,1,4,LanguageUse,5
115,2,4,LanguageUse,5
115,3,4,LanguageUse,5
116,1,1,Organization,5
116,2,1,Organization,5
116,3,1,Organization,5
116,1,2,SuppDet_Advantages,5
116,2,2,SuppDet_Advantages,5
116,3,2,SuppDet_Advantages,4
116,1,3,SuppDet_Disadvantages,5
116,2,3,SuppDet_Disadvantages,4
116,3,3,SuppDet_Disadvantages,5
116,1,4,LanguageUse,5
116,2,4,LanguageUse,5
116,3,4,LanguageUse,5
117,1,1,Organization,3
117,2,1,Organization,3
117,3,1,Organization,2
117,1,2,SuppDet_Advantages,5
117,2,2,SuppDet_Advantages,4
117,3,2,SuppDet_Advantages,4
117,1,3,SuppDet_Disadvantages,3
117,2,3,SuppDet_Disadvantages,2
117,3,3,SuppDet_Disadvantages,3
117,1,4,LanguageUse,3
117,2,4,LanguageUse,2
117,3,4,LanguageUse,2
118,1,1,Organization,4
118,2,1,Organization,3
118,3,1,Organization,3
118,1,2,SuppDet_Advantages,3
118,2,2,SuppDet_Advantages,4
118,3,2,SuppDet_Advantages,3
118,1,3,SuppDet_Disadvantages,3
118,2,3,SuppDet_Disadvantages,5
118,3,3,SuppDet_Disadvantages,3
118,1,4,LanguageUse,5
118,2,4,LanguageUse,4
118,3,4,LanguageUse,5
119,1,1,Organization,5
119,2,1,Organization,4
119,3,1,Organization,4
119,1,2,SuppDet_Advantages,4
119,2,2,SuppDet_Advantages,3
119,3,2,SuppDet_Advantages,3
119,1,3,SuppDet_Disadvantages,1
119,2,3,SuppDet_Disadvantages,3
119,3,3,SuppDet_Disadvantages,2
119,1,4,LanguageUse,5
119,2,4,LanguageUse,4
119,3,4,LanguageUse,4
120,1,1,Organization,5
120,2,1,Organization,5
120,3,1,Organization,5
120,1,2,SuppDet_Advantages,5
120,2,2,SuppDet_Advantages,4
120,3,2,SuppDet_Advantages,4
120,1,3,SuppDet_Disadvantages,4
120,2,3,SuppDet_Disadvantages,5
120,3,3,SuppDet_Disadvantages,4
120,1,4,LanguageUse,5
120,2,4,LanguageUse,3
120,3,4,LanguageUse,4
121,1,1,Organization,4
121,2,1,Organization,4
121,3,1,Organization,3
121,1,2,SuppDet_Advantages,5
121,2,2,SuppDet_Advantages,5
121,3,2,SuppDet_Advantages,5
121,1,3,SuppDet_Disadvantages,5
121,2,3,SuppDet_Disadvantages,5
121,3,3,SuppDet_Disadvantages,5
121,1,4,LanguageUse,5
121,2,4,LanguageUse,5
121,3,4,LanguageUse,4
122,1,1,Organization,3
122,2,1,Organization,2
122,3,1,Organization,3
122,1,2,SuppDet_Advantages,5
122,2,2,SuppDet_Advantages,5
122,3,2,SuppDet_Advantages,5
122,1,3,SuppDet_Disadvantages,4
122,2,3,SuppDet_Disadvantages,5
122,3,3,SuppDet_Disadvantages,3
122,1,4,LanguageUse,2
122,2,4,LanguageUse,2
122,3,4,LanguageUse,3
123,1,1,Organization,5
123,2,1,Organization,5
123,3,1,Organization,5
123,1,2,SuppDet_Advantages,4
123,2,2,SuppDet_Advantages,4
123,3,2,SuppDet_Advantages,3
123,1,3,SuppDet_Disadvantages,5
123,2,3,SuppDet_Disadvantages,5
123,3,3,SuppDet_Disadvantages,4
123,1,4,LanguageUse,3
123,2,4,LanguageUse,4
123,3,4,LanguageUse,2
124,1,1,Organization,5
124,2,1,Organization,4
124,3,1,Organization,3
124,1,2,SuppDet_Advantages,2
124,2,2,SuppDet_Advantages,2
124,3,2,SuppDet_Advantages,3
124,1,3,SuppDet_Disadvantages,3
124,2,3,SuppDet_Disadvantages,2
124,3,3,SuppDet_Disadvantages,4
124,1,4,LanguageUse,2
124,2,4,LanguageUse,2
124,3,4,LanguageUse,3
125,1,1,Organization,4
125,2,1,Organization,4
125,3,1,Organization,4
125,1,2,SuppDet_Advantages,5
125,2,2,SuppDet_Advantages,5
125,3,2,SuppDet_Advantages,4
125,1,3,SuppDet_Disadvantages,5
125,2,3,SuppDet_Disadvantages,5
125,3,3,SuppDet_Disadvantages,4
125,1,4,LanguageUse,5
125,2,4,LanguageUse,5
125,3,4,LanguageUse,4
126,1,1,Organization,3
126,2,1,Organization,4
126,3,1,Organization,3
126,1,2,SuppDet_Advantages,3
126,2,2,SuppDet_Advantages,2
126,3,2,SuppDet_Advantages,3
126,1,3,SuppDet_Disadvantages,4
126,2,3,SuppDet_Disadvantages,4
126,3,3,SuppDet_Disadvantages,4
126,1,4,LanguageUse,4
126,2,4,LanguageUse,2
126,3,4,LanguageUse,3
127,1,1,Organization,5
127,2,1,Organization,5
127,3,1,Organization,5
127,1,2,SuppDet_Advantages,3
127,2,2,SuppDet_Advantages,4
127,3,2,SuppDet_Advantages,4
127,1,3,SuppDet_Disadvantages,3
127,2,3,SuppDet_Disadvantages,2
127,3,3,SuppDet_Disadvantages,4
127,1,4,LanguageUse,5
127,2,4,LanguageUse,5
127,3,4,LanguageUse,4
128,1,1,Organization,5
128,2,1,Organization,5
128,3,1,Organization,5
128,1,2,SuppDet_Advantages,5
128,2,2,SuppDet_Advantages,5
128,3,2,SuppDet_Advantages,4
128,1,3,SuppDet_Disadvantages,5
128,2,3,SuppDet_Disadvantages,4
128,3,3,SuppDet_Disadvantages,4
128,1,4,LanguageUse,5
128,2,4,LanguageUse,5
128,3,4,LanguageUse,4
129,1,1,Organization,3
129,2,1,Organization,4
129,3,1,Organization,2
129,1,2,SuppDet_Advantages,2
129,2,2,SuppDet_Advantages,4
129,3,2,SuppDet_Advantages,2
129,1,3,SuppDet_Disadvantages,4
129,2,3,SuppDet_Disadvantages,2
129,3,3,SuppDet_Disadvantages,3
129,1,4,LanguageUse,5
129,2,4,LanguageUse,4
129,3,4,LanguageUse,3
130,1,1,Organization,5
130,2,1,Organization,5
130,3,1,Organization,4
130,1,2,SuppDet_Advantages,5
130,2,2,SuppDet_Advantages,4
130,3,2,SuppDet_Advantages,4
130,1,3,SuppDet_Disadvantages,5
130,2,3,SuppDet_Disadvantages,5
130,3,3,SuppDet_Disadvantages,5
130,1,4,LanguageUse,5
130,2,4,LanguageUse,5
130,3,4,LanguageUse,5
131,1,1,Organization,5
131,2,1,Organization,5
131,3,1,Organization,5
131,1,2,SuppDet_Advantages,5
131,2,2,SuppDet_Advantages,5
131,3,2,SuppDet_Advantages,5
131,1,3,SuppDet_Disadvantages,5
131,2,3,SuppDet_Disadvantages,5
131,3,3,SuppDet_Disadvantages,5
131,1,4,LanguageUse,5
131,2,4,LanguageUse,4
131,3,4,LanguageUse,4
132,1,1,Organization,5
132,2,1,Organization,5
132,3,1,Organization,5
132,1,2,SuppDet_Advantages,5
132,2,2,SuppDet_Advantages,4
132,3,2,SuppDet_Advantages,4
132,1,3,SuppDet_Disadvantages,5
132,2,3,SuppDet_Disadvantages,5
132,3,3,SuppDet_Disadvantages,5
132,1,4,LanguageUse,3
132,2,4,LanguageUse,2
132,3,4,LanguageUse,3
133,1,1,Organization,4
133,2,1,Organization,4
133,3,1,Organization,3
133,1,2,SuppDet_Advantages,3
133,2,2,SuppDet_Advantages,3
133,3,2,SuppDet_Advantages,3
133,1,3,SuppDet_Disadvantages,5
133,2,3,SuppDet_Disadvantages,5
133,3,3,SuppDet_Disadvantages,5
133,1,4,LanguageUse,5
133,2,4,LanguageUse,5
133,3,4,LanguageUse,4
134,1,1,Organization,3
134,2,1,Organization,4
134,3,1,Organization,2
134,1,2,SuppDet_Advantages,5
134,2,2,SuppDet_Advantages,5
134,3,2,SuppDet_Advantages,3
134,1,3,SuppDet_Disadvantages,5
134,2,3,SuppDet_Disadvantages,4
134,3,3,SuppDet_Disadvantages,5
134,1,4,LanguageUse,3
134,2,4,LanguageUse,2
134,3,4,LanguageUse,3
135,1,1,Organization,5
135,2,1,Organization,4
135,3,1,Organization,5
135,1,2,SuppDet_Advantages,3
135,2,2,SuppDet_Advantages,4
135,3,2,SuppDet_Advantages,4
135,1,3,SuppDet_Disadvantages,4
135,2,3,SuppDet_Disadvantages,4
135,3,3,SuppDet_Disadvantages,3
135,1,4,LanguageUse,3
135,2,4,LanguageUse,4
135,3,4,LanguageUse,3
136,1,1,Organization,3
136,2,1,Organization,1
136,3,1,Organization,2
136,1,2,SuppDet_Advantages,5
136,2,2,SuppDet_Advantages,5
136,3,2,SuppDet_Advantages,5
136,1,3,SuppDet_Disadvantages,5
136,2,3,SuppDet_Disadvantages,5
136,3,3,SuppDet_Disadvantages,5
136,1,4,LanguageUse,5
136,2,4,LanguageUse,5
136,3,4,LanguageUse,5
137,1,1,Organization,5
137,2,1,Organization,5
137,3,1,Organization,4
137,1,2,SuppDet_Advantages,4
137,2,2,SuppDet_Advantages,3
137,3,2,SuppDet_Advantages,3
137,1,3,SuppDet_Disadvantages,5
137,2,3,SuppDet_Disadvantages,5
137,3,3,SuppDet_Disadvantages,5
137,1,4,LanguageUse,3
137,2,4,LanguageUse,2
137,3,4,LanguageUse,3
138,1,1,Organization,5
138,2,1,Organization,4
138,3,1,Organization,3
138,1,2,SuppDet_Advantages,5
138,2,2,SuppDet_Advantages,5
138,3,2,SuppDet_Advantages,5
138,1,3,SuppDet_Disadvantages,5
138,2,3,SuppDet_Disadvantages,4
138,3,3,SuppDet_Disadvantages,5
138,1,4,LanguageUse,5
138,2,4,LanguageUse,5
138,3,4,LanguageUse,5
139,1,1,Organization,5
139,2,1,Organization,5
139,3,1,Organization,5
139,1,2,SuppDet_Advantages,5
139,2,2,SuppDet_Advantages,4
139,3,2,SuppDet_Advantages,3
139,1,3,SuppDet_Disadvantages,1
139,2,3,SuppDet_Disadvantages,2
139,3,3,SuppDet_Disadvantages,4
139,1,4,LanguageUse,5
139,2,4,LanguageUse,4
139,3,4,LanguageUse,4
140,1,1,Organization,5
140,2,1,Organization,5
140,3,1,Organization,4
140,1,2,SuppDet_Advantages,5
140,2,2,SuppDet_Advantages,5
140,3,2,SuppDet_Advantages,5
140,1,3,SuppDet_Disadvantages,5
140,2,3,SuppDet_Disadvantages,4
140,3,3,SuppDet_Disadvantages,4
140,1,4,LanguageUse,5
140,2,4,LanguageUse,5
140,3,4,LanguageUse,4
141,1,1,Organization,3
141,2,1,Organization,4
141,3,1,Organization,4
141,1,2,SuppDet_Advantages,4
141,2,2,SuppDet_Advantages,2
141,3,2,SuppDet_Advantages,2
141,1,3,SuppDet_Disadvantages,5
141,2,3,SuppDet_Disadvantages,5
141,3,3,SuppDet_Disadvantages,4
141,1,4,LanguageUse,4
141,2,4,LanguageUse,4
141,3,4,LanguageUse,3
142,1,1,Organization,5
142,2,1,Organization,4
142,3,1,Organization,5
142,1,2,SuppDet_Advantages,3
142,2,2,SuppDet_Advantages,2
142,3,2,SuppDet_Advantages,3
142,1,3,SuppDet_Disadvantages,4
142,2,3,SuppDet_Disadvantages,5
142,3,3,SuppDet_Disadvantages,3
142,1,4,LanguageUse,2
142,2,4,LanguageUse,3
142,3,4,LanguageUse,3
143,1,1,Organization,5
143,2,1,Organization,5
143,3,1,Organization,5
143,1,2,SuppDet_Advantages,5
143,2,2,SuppDet_Advantages,5
143,3,2,SuppDet_Advantages,5
143,1,3,SuppDet_Disadvantages,5
143,2,3,SuppDet_Disadvantages,4
143,3,3,SuppDet_Disadvantages,3
143,1,4,LanguageUse,5
143,2,4,LanguageUse,5
143,3,4,LanguageUse,4
144,1,1,Organization,5
144,2,1,Organization,5
144,3,1,Organization,4
144,1,2,SuppDet_Advantages,5
144,2,2,SuppDet_Advantages,4
144,3,2,SuppDet_Advantages,4
144,1,3,SuppDet_Disadvantages,5
144,2,3,SuppDet_Disadvantages,5
144,3,3,SuppDet_Disadvantages,4
144,1,4,LanguageUse,5
144,2,4,LanguageUse,5
144,3,4,LanguageUse,5
145,1,1,Organization,3
145,2,1,Organization,4
145,3,1,Organization,4
145,1,2,SuppDet_Advantages,2
145,2,2,SuppDet_Advantages,4
145,3,2,SuppDet_Advantages,4
145,1,3,SuppDet_Disadvantages,2
145,2,3,SuppDet_Disadvantages,3
145,3,3,SuppDet_Disadvantages,2
145,1,4,LanguageUse,5
145,2,4,LanguageUse,5
145,3,4,LanguageUse,5
146,1,1,Organization,4
146,2,1,Organization,5
146,3,1,Organization,3
146,1,2,SuppDet_Advantages,3
146,2,2,SuppDet_Advantages,3
146,3,2,SuppDet_Advantages,1
146,1,3,SuppDet_Disadvantages,5
146,2,3,SuppDet_Disadvantages,5
146,3,3,SuppDet_Disadvantages,5
146,1,4,LanguageUse,3
146,2,4,LanguageUse,4
146,3,4,LanguageUse,2
147,1,1,Organization,4
147,2,1,Organization,2
147,3,1,Organization,3
147,1,2,SuppDet_Advantages,2
147,2,2,SuppDet_Advantages,3
147,3,2,SuppDet_Advantages,4
147,1,3,SuppDet_Disadvantages,3
147,2,3,SuppDet_Disadvantages,3
147,3,3,SuppDet_Disadvantages,3
147,1,4,LanguageUse,5
147,2,4,LanguageUse,4
147,3,4,LanguageUse,3
148,1,1,Organization,5
148,2,1,Organization,5
148,3,1,Organization,5
148,1,2,SuppDet_Advantages,5
148,2,2,SuppDet_Advantages,5
148,3,2,SuppDet_Advantages,5
148,1,3,SuppDet_Disadvantages,5
148,2,3,SuppDet_Disadvantages,5
148,3,3,SuppDet_Disadvantages,4
148,1,4,LanguageUse,5
148,2,4,LanguageUse,5
148,3,4,LanguageUse,5
149,1,1,Organization,5
149,2,1,Organization,4
149,3,1,Organization,3
149,1,2,SuppDet_Advantages,5
149,2,2,SuppDet_Advantages,5
149,3,2,SuppDet_Advantages,5
149,1,3,SuppDet_Disadvantages,5
149,2,3,SuppDet_Disadvantages,5
149,3,3,SuppDet_Disadvantages,5
149,1,4,LanguageUse,5
149,2,4,LanguageUse,4
149,3,4,LanguageUse,4
150,1,1,Organization,4
150,2,1,Organization,4
150,3,1,Organization,3
150,1,2,SuppDet_Advantages,5
150,2,2,SuppDet_Advantages,5
150,3,2,SuppDet_Advantages,3
150,1,3,SuppDet_Disadvantages,2
150,2,3,SuppDet_Disadvantages,4
150,3,3,SuppDet_Disadvantages,2
150,1,4,LanguageUse,5
150,2,4,LanguageUse,5
150,3,4,LanguageUse,5
